I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,29,78,9,-63,53,702,87,361,858,151,73
-48,29,78,9,-63,53,707,97,385,873,161,82
-48,34,82,7,-65,58,722,102,414,888,175,92
-53,53,107,0,-80,80,732,117,419,917,200,107
-43,53,97,-4,-70,75,717,122,434,941,224,112
-48,58,107,-4,-78,82,712,131,439,961,239,131
-53,58,112,-2,-82,85,707,141,444,980,258,136
-53,58,112,-2,-82,85,712,146,453,995,273,146
-48,53,102,-2,-75,78,717,146,458,1015,283,156
-34,58,92,-12,-63,75,722,151,458,1019,287,165
-29,73,102,-21,-65,87,727,156,463,1039,297,175
-34,68,102,-17,-68,85,727,156,478,1058,312,190
-39,68,107,-14,-73,87,727,156,488,1068,331,190
-43,63,107,-9,-75,85,732,156,492,1073,351,200
-48,73,122,-12,-85,97,736,161,497,1088,366,209
-53,78,131,-12,-92,104,736,151,507,1093,366,224
-53,78,131,-12,-92,104,736,156,517,1098,366,224
-63,78,141,-7,-102,109,732,156,517,1107,370,229
-63,78,141,-7,-102,109,732,151,522,1107,390,234
-43,78,122,-17,-82,100,741,136,522,1107,385,234
-39,78,117,-19,-78,97,741,126,522,1102,385,234
-39,78,117,-19,-78,97,736,122,517,1098,385,239
-48,82,131,-17,-90,107,741,122,517,1088,390,239
-29,97,126,-34,-78,112,756,131,536,1102,405,248
-14,112,126,-48,-70,119,756,131,546,1112,409,263
-4,136,141,-65,-73,139,751,131,556,1127,414,273
19,161,141,-90,-61,151,736,122,566,1132,419,283
14,141,126,-78,-56,134,751,112,561,1122,414,292
-14,136,151,-61,-82,143,741,107,561,1122,414,297
-19,136,156,-58,-87,146,746,107,566,1112,414,297
-24,136,161,-56,-92,148,766,102,570,1107,414,302
-29,126,156,-48,-92,141,756,92,561,1093,405,292
-34,122,156,-43,-95,139,756,82,556,1083,395,283
-53,112,165,-29,-109,139,756,78,551,1063,385,268
-58,97,156,-19,-107,126,761,63,551,1049,380,258
-39,107,146,-34,-92,126,761,53,536,1044,361,263
-29,117,146,-43,-87,131,766,53,522,1034,351,263
-29,117,146,-43,-87,131,775,53,512,1029,341,258
-19,126,146,-53,-82,136,785,43,492,1019,326,253
-24,122,146,-48,-85,134,780,39,468,990,317,248
-34,112,146,-39,-90,129,766,34,453,976,292,239
-43,107,151,-31,-97,129,766,29,429,951,283,224
-63,102,165,-19,-114,134,790,29,414,932,268,214
-58,112,170,-26,-114,141,790,19,390,917,239,214
-53,107,161,-26,-107,134,785,4,366,893,224,200
-43,92,136,-24,-90,114,785,0,341,868,209,195
-34,92,126,-29,-80,109,790,0,317,844,195,190
-63,73,136,-4,-100,104,795,-14,302,824,165,170
-87,53,141,17,-114,97,795,-24,273,800,146,156
-107,29,136,39,-122,82,790,-43,248,775,122,151
-131,14,146,58,-139,80,785,-48,234,761,102,146
-122,24,146,48,-134,85,795,-48,224,746,97,141
-112,24,136,43,-124,80,785,-58,209,732,82,141
-92,39,131,26,-112,85,800,-58,185,712,68,136
-78,58,136,9,-107,97,800,-53,165,692,53,126
-82,53,136,14,-109,95,795,-73,151,668,24,107
-87,43,131,21,-109,87,795,-78,136,649,14,97
-92,39,131,26,-112,85,795,-82,126,634,-4,92
-102,24,126,39,-114,75,800,-82,107,610,-14,87
-112,19,131,46,-122,75,800,-92,82,605,-24,78
-117,4,122,56,-119,63,800,-97,68,590,-39,73
-122,-19,102,70,-112,41,800,-102,53,580,-43,53
-122,-24,97,73,-109,36,810,-112,43,575,-53,48
-122,-9,112,65,-117,51,805,-112,39,561,-63,39
-117,0,117,58,-117,58,814,-112,24,556,-68,39
-117,9,126,53,-122,68,814,-112,19,551,-73,39
-117,19,136,48,-126,78,814,-112,14,527,-82,39
-117,14,131,51,-124,73,824,-122,0,522,-97,48
-117,-4,112,61,-114,53,824,-126,-4,517,-102,39
-117,-19,97,68,-107,39,814,-131,-4,517,-112,34
-131,-24,107,78,-119,41,810,-136,-9,517,-112,29
-131,-19,112,75,-122,46,819,-126,-9,517,-117,19
-126,-4,122,65,-124,58,824,-126,-9,512,-117,19
-126,0,126,63,-126,63,829,-131,-9,502,-117,24
-136,0,136,68,-136,68,834,-131,-14,492,-122,24
-165,-29,136,97,-151,53,834,-131,-24,497,-141,14
-141,-4,136,73,-139,65,834,-117,-4,497,-136,24
-112,14,126,48,-119,70,834,-117,0,488,-146,14
-112,-4,107,58,-109,51,834,-136,-24,468,-161,4
-136,-19,117,78,-126,48,839,-126,-19,468,-156,0
-136,-19,117,78,-126,48,839,-117,-19,458,-156,9
-136,-19,117,78,-126,48,839,-117,-19,458,-156,9
-136,-19,117,78,-126,48,839,-117,-19,458,-156,9
-136,-19,117,78,-126,48,839,-117,-19,458,-156,9
-151,-19,131,85,-141,56,854,-112,-14,458,-165,0
-156,-19,136,87,-146,58,844,-107,-9,453,-170,-4
-165,-19,146,92,-156,63,844,-102,-9,453,-170,-4
-170,-19,151,95,-161,65,844,-97,-14,453,-175,-4
-165,-14,151,90,-158,68,854,-97,-24,453,-190,-19
-156,-9,146,82,-151,68,849,-92,-24,453,-190,-19
-151,-4,146,78,-148,70,849,-92,-24,453,-185,-14
-156,-4,151,80,-153,73,849,-92,-19,453,-185,-14
-146,-9,136,78,-141,63,854,-82,-19,444,-204,-34
-141,-14,126,78,-134,56,858,-82,-19,444,-204,-34
-141,-29,112,85,-126,41,858,-82,-19,444,-204,-34
-151,-34,117,92,-134,41,858,-82,-19,444,-204,-34
-151,-48,102,100,-126,26,858,-87,-34,434,-214,-43
-156,-43,112,100,-134,34,858,-92,-39,439,-209,-43
-165,-48,117,107,-141,34,863,-92,-43,448,-209,-43
-175,-53,122,114,-148,34,863,-92,-39,453,-204,-43
-165,-48,117,107,-141,34,868,-82,-39,458,-204,-34
-165,-24,141,95,-153,58,868,-82,-34,468,-200,-29
-156,4,161,75,-158,82,878,-68,-34,483,-180,-24
-136,9,146,63,-141,78,878,-63,-29,492,-175,-14
-146,4,151,70,-148,78,873,-63,-43,497,-170,-14
-151,9,161,70,-156,85,883,-68,-39,507,-170,-14
-146,14,161,65,-153,87,883,-68,-39,512,-165,-9
-136,34,170,51,-153,102,893,-63,-34,522,-156,-9
-136,29,165,53,-151,97,893,-68,-39,531,-156,-9
-131,29,161,51,-146,95,878,-73,-43,531,-151,-9
-131,34,165,48,-148,100,878,-68,-43,546,-146,-4
-117,43,161,36,-139,102,883,-68,-53,551,-131,0
-107,53,161,26,-134,107,893,-53,-53,561,-136,4
-107,58,165,24,-136,112,897,-48,-53,561,-141,9
-107,58,165,24,-136,112,897,-48,-43,566,-141,9
-102,58,161,21,-131,109,897,-48,-39,575,-141,14
-112,53,165,29,-139,109,897,-34,-29,590,-126,24
-112,53,165,29,-139,109,897,-24,-19,595,-117,24
-107,53,161,26,-134,107,897,-14,-9,605,-112,29
-102,68,170,17,-136,119,897,-4,4,614,-107,34
-102,78,180,12,-141,129,902,4,14,614,-102,48
-97,82,180,7,-139,131,897,-9,14,614,-102,53
-92,87,180,2,-136,134,888,-19,14,610,-102,58
-87,97,185,-4,-136,141,883,-39,4,610,-102,58
-87,92,180,-2,-134,136,883,-48,-4,605,-107,53
-87,87,175,0,-131,131,888,-68,-19,590,-122,48
-92,73,165,9,-129,119,888,-87,-24,580,-131,48
-92,68,161,12,-126,114,893,-87,-29,580,-136,43
-82,63,146,9,-114,104,907,-87,-24,570,-146,29
-82,63,146,9,-114,104,912,-87,-24,566,-146,29
-97,58,156,19,-126,107,922,-82,-29,566,-146,29
-87,58,146,14,-117,102,927,-82,-29,566,-141,29
-58,87,146,-14,-102,117,927,-78,-29,570,-131,39
-39,97,136,-29,-87,117,932,-73,-29,575,-131,48
-24,102,126,-39,-75,114,932,-68,-29,580,-126,48
-14,107,122,-46,-68,114,932,-63,-29,585,-126,53
-19,102,122,-41,-70,112,932,-82,-58,566,-141,48
-34,92,126,-29,-80,109,932,-82,-63,566,-146,43
-29,92,122,-31,-75,107,932,-73,-63,570,-146,39
-34,92,126,-29,-80,109,941,-63,-58,580,-146,34
-29,82,112,-26,-70,97,946,-68,-58,585,-156,34
-43,73,117,-14,-80,95,946,-68,-63,585,-151,34
-43,73,117,-14,-80,95,946,-73,-68,585,-151,34
-43,68,112,-12,-78,90,951,-73,-73,580,-151,34
-34,78,112,-21,-73,95,946,-82,-73,570,-161,24
-48,58,107,-4,-78,82,946,-92,-82,546,-175,4
-53,43,97,4,-75,70,956,-92,-97,536,-195,-4
-63,24,87,19,-75,56,956,-92,-97,536,-200,-14
-102,4,107,48,-104,56,961,-92,-97,522,-214,-24
-107,-9,97,58,-102,43,961,-97,-122,502,-234,-43
-112,-24,87,68,-100,31,956,-107,-126,488,-253,-58
-126,-43,82,85,-104,19,956,-112,-141,483,-263,-63
-117,-34,82,75,-100,24,961,-107,-136,488,-273,-58
-122,-39,82,80,-102,21,966,-112,-141,478,-278,-63
-122,-39,82,80,-102,21,966,-117,-136,478,-278,-63
-126,-48,78,87,-102,14,966,-122,-131,478,-278,-63
-122,-43,78,82,-100,17,971,-122,-126,478,-268,-53
-107,-39,68,73,-87,14,971,-122,-131,478,-278,-58
-102,-43,58,73,-80,7,971,-122,-126,478,-283,-58
-102,-39,63,70,-82,12,976,-117,-117,483,-283,-58
-102,-29,73,65,-87,21,985,-117,-117,483,-292,-68
-112,-34,78,73,-95,21,985,-117,-122,483,-292,-68
-107,-53,53,80,-80,0,985,-117,-122,483,-292,-68
-97,-58,39,78,-68,-9,985,-117,-122,483,-292,-68
-92,-34,58,63,-75,12,985,-117,-112,492,-287,-53
-102,-29,73,65,-87,21,985,-117,-112,488,-287,-53
-112,-34,78,73,-95,21,990,-122,-117,488,-297,-58
-136,-29,107,82,-122,39,995,-122,-117,483,-302,-63
-146,-39,107,92,-126,34,1000,-117,-122,483,-331,-68
-122,-24,97,73,-109,36,1000,-82,-97,478,-331,-73
-141,-14,126,78,-134,56,1000,-53,-68,463,-361,-102
-180,-9,170,95,-175,80,1005,-24,-43,453,-400,-151
-214,-19,195,117,-204,87,1000,14,0,468,-414,-165
-219,-29,190,124,-204,80,1005,73,73,541,-375,-156
-219,-14,204,117,-212,95,1005,122,146,634,-297,-117
-214,-14,200,114,-207,92,1010,170,239,761,-185,-53
-214,-39,175,126,-195,68,1015,239,366,932,-39,9
-165,-19,146,92,-156,63,1015,317,502,1117,136,97
-92,43,136,24,-114,90,1015,409,653,1332,351,214
-14,97,112,-41,-63,104,1019,492,824,1571,570,331
43,87,43,-65,0,65,1015,531,966,1815,814,458
131,117,-14,-124,73,51,1024,541,1068,2083,1117,629
248,200,-48,-224,148,75,1024,551,1156,2337,1415,810
346,287,-58,-317,202,114,1029,522,1239,2562,1683,980
405,390,-14,-397,209,187,1024,497,1361,2810,1956,1161
468,492,24,-480,222,258,1029,497,1517,3103,2259,1371
522,575,53,-549,234,314,1029,497,1649,3323,2469,1512
566,653,87,-610,239,370,1029,488,1712,3416,2522,1581
610,712,102,-661,253,407,1034,483,1722,3420,2513,1610
624,692,68,-658,278,380,1039,492,1673,3318,2366,1576
614,556,-58,-585,336,248,1039,463,1542,3084,2034,1381
575,346,-229,-461,402,58,1039,400,1346,2781,1561,1049
468,209,-258,-339,363,-24,1039,234,990,2337,995,683
312,126,-185,-219,248,-29,1049,-63,370,1615,297,307
161,-29,-190,-65,175,-109,1049,-414,-395,722,-458,-63
48,-151,-200,51,124,-175,1054,-688,-1039,-107,-1034,-346
-48,-185,-136,117,43,-161,1054,-868,-1517,-761,-1342,-458
-146,-190,-43,168,-51,-117,1054,-902,-1712,-1078,-1459,-502
-224,-195,29,209,-126,-82,1054,-790,-1586,-980,-1429,-541
-234,-185,48,209,-141,-68,1054,-619,-1346,-702,-1278,-517
-195,-195,0,195,-97,-97,1058,-424,-1180,-517,-1146,-458
-165,-170,-4,168,-80,-87,1058,-239,-1029,-390,-1068,-439
-185,-170,14,178,-100,-78,1068,-92,-878,-263,-1005,-439
-204,-214,-9,209,-97,-112,1063,48,-741,-131,-927,-439
-219,-263,-43,241,-87,-153,1068,151,-624,-29,-863,-429
-239,-283,-43,261,-97,-163,1073,180,-556,48,-819,-414
-229,-263,-34,246,-97,-148,1068,180,-502,97,-780,-400
-190,-244,-53,217,-68,-148,1078,200,-448,141,-732,-361
-165,-239,-73,202,-46,-156,1078,170,-409,200,-697,-326
-146,-200,-53,173,-46,-126,1083,141,-351,253,-649,-302
-112,-161,-48,136,-31,-104,1083,146,-273,322,-590,-253
-122,-151,-29,136,-46,-90,1088,107,-209,390,-536,-214
-146,-170,-24,158,-61,-97,1083,4,-200,419,-517,-190
-117,-131,-14,124,-51,-73,1083,-73,-204,434,-492,-175
-63,-63,0,63,-31,-31,1088,-102,-204,444,-473,-146
-63,-53,9,58,-36,-21,1093,-131,-204,434,-473,-146
-82,-63,19,73,-51,-21,1098,-131,-190,444,-478,-141
-78,-68,9,73,-43,-29,1098,-126,-180,448,-478,-151
-82,-63,19,73,-51,-21,1102,-122,-180,453,-473,-151
-92,-73,19,82,-56,-26,1102,-117,-180,468,-468,-146
-87,-68,19,78,-53,-24,1102,-131,-180,478,-468,-146
-82,-63,19,73,-51,-21,1102,-141,-180,478,-468,-141
-68,-58,9,63,-39,-24,1088,-151,-175,483,-458,-136
-63,-53,9,58,-36,-21,1102,-151,-165,492,-448,-131
-82,-53,29,68,-56,-12,1107,-146,-156,483,-453,-141
-87,-48,39,68,-63,-4,1107,-146,-156,483,-463,-141
-87,-48,39,68,-63,-4,1107,-146,-151,488,-468,-146
-87,-53,34,70,-61,-9,1107,-146,-146,488,-468,-146
-102,-53,48,78,-75,-2,1102,-146,-146,483,-463,-136
-112,-53,58,82,-85,2,1107,-146,-141,497,-453,-122
-117,-63,53,90,-85,-4,1122,-141,-141,507,-434,-112
-122,-63,58,92,-90,-2,1137,-136,-141,517,-434,-102
-112,-48,63,80,-87,7,1127,-126,-141,522,-439,-102
-97,-39,58,68,-78,9,1127,-126,-136,522,-448,-102
-87,-29,58,58,-73,14,1127,-112,-131,522,-448,-102
-78,-24,53,51,-65,14,1127,-122,-126,522,-448,-107
-92,-39,53,65,-73,7,1127,-112,-117,536,-434,-92
-122,-48,73,85,-97,12,1132,-102,-107,546,-429,-82
-136,-58,78,97,-107,9,1132,-92,-97,551,-424,-78
-141,-63,78,102,-109,7,1137,-82,-82,556,-419,-78
-151,-39,112,95,-131,36,1146,-82,-73,566,-414,-68
-151,-34,117,92,-134,41,1151,-78,-68,570,-414,-68
-141,-34,107,87,-124,36,1151,-73,-68,570,-419,-68
-141,-34,107,87,-124,36,1151,-68,-63,570,-419,-63
-141,-34,107,87,-124,36,1161,-53,-58,585,-419,-68
-136,-39,97,87,-117,29,1151,-53,-58,595,-414,-63
-131,-43,87,87,-109,21,1151,-53,-48,600,-414,-58
-122,-48,73,85,-97,12,1151,-53,-43,600,-409,-58
-146,-48,97,97,-122,24,1156,-53,-34,590,-419,-73
-151,-48,102,100,-126,26,1151,-53,-34,590,-419,-73
-151,-53,97,102,-124,21,1156,-48,-19,600,-414,-68
-161,-53,107,107,-134,26,1176,-39,-14,605,-414,-68
-156,-43,112,100,-134,34,1176,-24,-4,605,-424,-73
-136,-39,97,87,-117,29,1176,-24,4,610,-409,-73
-117,-24,92,70,-104,34,1180,-14,34,619,-395,-58
-102,-24,78,63,-90,26,1190,-14,43,619,-390,-53
-122,-34,87,78,-104,26,1180,-9,58,639,-385,-43
-122,-34,87,78,-104,26,1180,0,68,649,-385,-34
-131,-39,92,85,-112,26,1180,4,82,649,-380,-43
-131,-53,78,92,-104,12,1180,14,97,649,-380,-43
-131,-43,87,87,-109,21,1185,19,102,644,-375,-53
-131,-39,92,85,-112,26,1185,29,122,663,-366,-39
-122,-43,78,82,-100,17,1180,43,136,678,-370,-34
-117,-48,68,82,-92,9,1180,53,151,688,-361,-29
-112,-39,73,75,-92,17,1195,68,170,702,-346,-19
-107,-29,78,68,-92,24,1200,78,185,712,-336,-9
-92,-14,78,53,-85,31,1195,97,209,732,-331,-4
-87,4,92,41,-90,48,1195,112,234,766,-312,4
-87,-4,82,46,-85,39,1195,131,253,771,-307,0
-92,-9,82,51,-87,36,1200,141,273,775,-307,0
-92,-9,82,51,-87,36,1205,146,297,785,-292,9
-87,0,87,43,-87,43,1220,161,322,790,-283,19
-63,4,68,29,-65,36,1229,190,346,819,-263,19
-53,9,63,21,-58,36,1224,195,375,839,-253,24
-48,19,68,14,-58,43,1224,214,405,858,-239,39
-43,19,63,12,-53,41,1224,224,434,878,-219,48
-39,29,68,4,-53,48,1229,214,424,883,-214,58
-29,29,58,0,-43,43,1220,204,419,897,-200,63
-19,29,48,-4,-34,39,1224,200,419,912,-190,73
-9,34,43,-12,-26,39,1239,190,424,927,-175,82
-19,34,53,-7,-36,43,1244,185,414,941,-165,102
-14,24,39,-4,-26,31,1234,170,414,961,-146,102
